heart_rate,blood_oxygen,temperature,label
0.04157895984659377,0.5368682179706022,0.08044320020933426,1
0.4981299435480424,0.9107949305099491,0.15650789908045665,1
0.6893104121026902,0.8465543224654027,0.24989319486736478,1
0.252311927069687,0.12749972667198553,0.4885183539308265,1
0.3077709052931491,0.09303037474089564,0.7014979005657835,1
0.6136379029893837,0.5892673387566669,0.9863985764852998,1
0.8979352934437369,0.5321179724587827,0.4415067432891708,1
0.8099244203028994,0.26637764143002396,0.5181849423431095,1
0.5831302190995835,0.899453084553835,0.5218157013832555,0
0.7302217177572492,0.9273664094615536,0.5394343554879358,0
0.36482247020779873,0.4026114383401629,0.5177406571044625,1
0.6409655280987577,0.8903025571135202,0.008774755061917716,1
0.4661815911275569,0.38394889426297285,0.0017248221098407923,1
0.1899361364575609,0.7368168318297005,0.09766631812612303,1
0.7017382738772573,0.47594221754772403,0.10155660342917891,1
0.556464637348822,0.12258315650718288,0.7048969089547961,1
0.35862158195359134,0.9279342012370212,0.20491603251599982,1
0.9113391900786307,0.45409659337753683,0.8947141047556127,1
0.02093411782673325,0.7344870403224035,0.9286063295770197,1
0.31577315124949606,0.3671738144312921,0.9758933378958988,1
0.05688139777764655,0.01888087857623475,0.9390813048870202,1
0.7665273162216272,0.10053035869183588,0.2718883219185244,1
0.7021074541137926,0.49621947948992423,0.5097768447035127,1
0.33135221873631704,0.6899643571263624,0.17545497019694084,1
0.675662902207073,0.33473532657927907,0.8062096551724331,1
0.3959372261959499,0.6954884591776505,0.8884317051440959,1
0.7562537914224343,0.6986355894319558,0.8512888392975149,1
0.4541836627367061,0.703935907327831,0.433366948696835,0
0.4122797278316655,0.49252185402050846,0.7586738846867811,1
0.934729915488301,0.9148861501215038,0.09757916957626953,1
0.2508790998907002,0.4891965179806154,0.04024477061925079,1
0.12044733999656543,0.450265193496638,0.7532364143087608,1
0.5845431132594583,0.19938081901062693,0.42535527432868364,1
0.969321812284179,0.3076550873563363,0.9955492647395692,1
0.3778392137271867,0.042334492518303554,0.09725421585553234,1
0.062036763628781535,0.6335352936161702,0.8556276815352336,1
0.33930526730956745,0.24853574392709277,0.4799830655289915,1
0.5059316543195584,0.3041552544854653,0.8271501955038769,1
0.1619230066322137,0.7708145216643213,0.8171272821701445,1
0.658102218056492,0.32722118316145365,0.9159920013620771,1
0.9977493890102006,0.24219589201314212,0.297850011286103,1
0.4517394759814438,0.1690577491337057,0.9497993534620028,1
0.35472855673021264,0.7748584021819558,0.15166696035762028,1
0.40070416683446664,0.12970625799002705,0.08196877759349054,1
0.11514617839520114,0.45375376025035336,0.43161551737234904,1
0.8832736014262237,0.5069301160771943,0.8283229686418423,1
0.414825655521352,0.6873899126857145,0.4734211306334456,0
0.3872744114248413,0.6332834823329956,0.8292866775305142,1
0.6596902729304742,0.8107206729451747,0.7296868057943053,1
0.4420334209311235,0.04475143392623835,0.20942838613893364,1
0.6482334688078462,0.29644072477939715,0.9488816248994638,1
0.0614462901307875,0.2801341187753797,0.06078116862940337,1
0.8137233437222274,0.14601690559210803,0.8982797075437952,1
0.9405039528794026,0.28917825385644325,0.30444344899037373,1
0.648765386159386,0.3097653141429035,0.5001480831643991,1
0.9545659288588108,0.5218844619274781,0.42235187270073465,1
0.15143231436996332,0.6637044789262561,0.17183455691691635,1
0.4774161894803537,0.3811005136118141,0.3581468664016934,1
0.6018067339454473,0.7194702313133813,0.1929344362927955,1
0.5817366474211868,0.33616533857958,0.2038864754605236,1
0.40146177908904324,0.2902836773147603,0.18705683602638054,1
0.33808440936626144,0.5411880558570241,0.4890173803465945,1
0.1268240225504188,0.02371636030579083,0.7979313675113153,1
0.3917424505622782,0.07978912363400023,0.568970033761241,1
0.16266081510548513,0.417969543586527,0.8932065885508421,1
0.7343656764922183,0.9429127113917564,0.6365444885767241,0
0.20883093549459003,0.7215117798434235,0.6893401156326047,0
0.058565305284533846,0.08812656950055762,0.6676072297270034,1
0.5523661378172343,0.8463180127808736,0.4494591931837414,0
0.5952297327194016,0.732300770608181,0.6893388222000829,0
0.8719130612805055,0.6109465257026533,0.06970774646896115,1
0.5769816124176818,0.8202929606091771,0.8598514719156634,1
0.34548085372344567,0.4041098477429571,0.7778121434439177,1
0.8030118815263205,0.22150105085385263,0.24522995823167876,1
0.5402788931874211,0.5120233891087593,0.7680324542540825,1
0.07928028463119173,0.5488417555934736,0.012642601400018477,1
0.5658505603132467,0.5383263720099118,0.21724657248088056,1
0.9080185454216624,0.5650737914801056,0.06513723867089584,1
0.39631262549822055,0.948704918239181,0.780226916617895,1
0.29632580189980007,0.9022456230962315,0.7558741511783871,1
0.14346945701802005,0.8757170365589393,0.8136360238018308,1
0.1514455219353573,0.801416810908627,0.004481693325528861,1
0.4327714843418189,0.9434281072652851,0.5012327266784081,0
0.5956798241615294,0.09849464167940311,0.7048361975173367,1
0.08061540516960176,0.26512326144573944,0.15540112873901535,1
0.9395685890251657,0.49505594565458466,0.6497907275126249,1
0.7551336174451959,0.8465344931234052,0.08411009930968578,1
0.5866239182836627,0.5051657115227324,0.1813258561043129,1
0.8284386709389908,0.7480347393415888,0.4757968149946007,0
0.08018675681211329,0.13895990524891602,0.653565152681102,1
0.47683887773312444,0.25241381297656035,0.14586912695389606,1
0.6300931268616633,0.7317760950376723,0.18522333083093764,1
0.8286529061182892,0.16473400888772385,0.2044463670656629,1
0.7834695600492677,0.3513559346549267,0.23870080469897859,1
0.27706924971339963,0.2648662578135713,0.22655384852629148,1
0.9408801695592043,0.34986169422247854,0.3951491084976367,1
0.12434584143087034,0.7083240490779701,0.6537896508367228,0
0.8751336186211521,0.3678471811428011,0.4380317831344698,1
0.9709402496046186,0.5552633226079403,0.7759739087498878,1
0.17715352322262556,0.09993187705440978,0.7192685059486151,1
0.7220660642037852,0.805017693234628,0.12652691404907573,1
0.040285518777998464,0.36988862564812497,0.04884162332074382,1
0.40542282513915495,0.6485341590333424,0.877941563999606,1
0.516283299197674,0.7253896016618328,0.07983106656287339,1
0.5806452259096341,0.20966092211170065,0.14833918071971297,1
0.9359372482485594,0.88467498495335,0.022133275558118178,1
0.6722506872941946,0.616224251606953,0.6283363652986537,1
0.481277951219237,0.42872514175148146,0.5823705631583488,1
0.8096750362658893,0.18233518357821954,0.9869036664352557,1
0.950532820954409,0.9423009379012067,0.886932396317172,1
0.022066148682290825,0.755068204131625,0.41084317748090954,1
0.9825212722560388,0.2080245627332488,0.3715858409125347,1
0.08613213906368031,0.33771077472422445,0.2968520342799852,1
0.8143867792687614,0.8096742580880734,0.15240692003788134,1
0.28033475255141244,0.6956776632153387,0.13808365660200897,1
0.13217965775387175,0.7657842927157242,0.13228370800960548,1
0.4398556397138349,0.4412011022129325,0.11411475718677841,1
0.6439565794476135,0.7164762626421667,0.24051204240553675,1
0.38095184502347507,0.38649372286391354,0.3066686303131165,1
0.05456540828269893,0.21126291693819657,0.9615789710389158,1
0.5994611396587166,0.6326770348413598,0.5784732510018856,1
0.9024032761106747,0.9760139255987942,0.9875957745132808,1
0.3832153659472517,0.3106009713953294,0.37246694782567313,1
0.21633277763082703,0.4609695922125397,0.4576266325894413,1
0.4425773459328154,0.6740013710698539,0.3245786591652792,1
0.0483627110487809,0.5415062821224879,0.18288765089655248,1
0.8204875844802748,0.8434277957090491,0.14316470777757928,1
0.8263408109501869,0.7617427064695159,0.9450791978078319,1
0.5880004634296284,0.058297203862357115,0.9868106817987559,1
0.35310288893838954,0.9984212339237738,0.04490949650873141,1
0.7997833644457834,0.7524024537194672,0.15034587473176642,1
0.5546870247883672,0.8639033162941132,0.4235240923010224,0
0.8259323085500162,0.6511977120953465,0.18633347634440758,1
0.6314587925830207,0.8562851280467622,0.36388039362688357,1
0.7844054732127972,0.11238297492870923,0.12909634985963336,1
0.5985629932177601,0.34773783555931553,0.4565117567217904,1
0.4141410682156662,0.8764209436044926,0.27169461616925944,1
0.9579458599261376,0.20165521126689231,0.35190505575866055,1
0.5411138248788447,0.07824209858002291,0.09431265146274753,1
0.6050895185405384,0.7881189399452192,0.4281280507101417,0
0.22048763941474928,0.8354861556432961,0.9832576109615696,1
0.6256507894272766,0.16265221818990055,0.32883304688119025,1
0.5716076494829438,0.8543459827827155,0.876429274842435,1
0.18483839794702495,0.6867677955971696,0.8431991416236855,1
0.05958709735314371,0.520082683216584,0.9520584182972107,1
0.604359319714771,0.830250192781385,0.7901095122670944,1
0.7636922693503205,0.4192492493189656,0.6595968270588147,1
0.5234013709220082,0.19399395622339738,0.8565844442274576,1
0.22677262531964573,0.28485267661061375,0.0756446806573495,1
0.666521976693035,0.5051640182933146,0.46283065719880767,1
0.08010572660960223,0.5313307926731757,0.9892562386150592,1
0.4418337048019546,0.805580826441234,0.7696001512947325,1
0.16336675839842016,0.7913527236523346,0.9620753780372231,1
0.18445905105988336,0.581366557204575,0.7796343561334791,1
0.20229394915820365,0.7807854833654763,0.8748819674421443,1
0.3867070570439779,0.19177345829367123,0.7065296323031911,1
0.051150205620397605,0.05006452709329447,0.76050200441724,1
0.3977934409290982,0.8736338226347001,0.5231780098395006,0
0.5117074471147008,0.07555449376276945,0.9242377008141329,1
0.4832942849663252,0.24668842974399752,0.8250389106233615,1
0.38278410040304056,0.6953189496243847,0.8438849656656324,1
0.8391466080707525,0.409447937627309,0.6730091009630527,1
0.14532669242050414,0.876313969915509,0.3045799470872492,1
0.505696743781374,0.29797979466226965,0.03562979539013939,1
0.06204141695655427,0.011871346669359184,0.9356551294095445,1
0.07115567887790976,0.30065564056074406,0.5861203488054968,1
0.5738658496770963,0.5780750491848313,0.2981429711481404,1
0.566018424887821,0.3759383754032934,0.1491351078475377,1
0.878033512844457,0.5348727557587551,0.8295231655007549,1
0.5578736756600732,0.8765981188350186,0.8365201944475789,1
0.9597910204048501,0.9124850542303685,0.8145079681305314,1
0.048694848399929755,0.26597406465411194,0.6450826919667864,1
0.09800768478074104,0.46214047326990054,0.36601538759187563,1
0.04406586157038139,0.5491440152414512,0.30407028478025705,1
0.18527685033354,0.949112456888247,0.008554770118170296,1
0.5412701109416781,0.9986173191643848,0.8336075586882402,1
0.6455721814274281,0.23540724884152647,0.08743269749364248,1
0.04558515794866881,0.7269798713458153,0.6307549980407676,1
0.9459708898455994,0.3780310622331953,0.5040749468400885,1
0.8421653766503809,0.008108196886213174,0.5266893589263513,1
0.29661248215709307,0.009252522435902221,0.9267128453077732,1
0.07718753022646793,0.4605660075622557,0.03161501127124211,1
0.16988707321905727,0.4883349130043347,0.7733922246287724,1
0.12694441375497267,0.022569696573442856,0.052052398367307046,1
0.12328377929894685,0.6869274167743025,0.038153605935377206,1
0.5185616886657339,0.29400338859495323,0.4298176981413819,1
0.2458474424934003,0.5598931015359493,0.06307517434296682,1
0.35813971652914445,0.30091907316541866,0.7891439512929117,1
0.9895053333843224,0.16713431486930735,0.5295630936483371,1
0.6843142489253446,0.40717373859887546,0.02903878265977456,1
0.9489806670470013,0.23227336479050062,0.04050068648191941,1
0.1425565550331156,0.5348009769191682,0.6126685297394795,1
0.3821394748325692,0.19882853028648004,0.8061118176584046,1
0.5547318032823543,0.5084059766446268,0.43779953127477383,1
0.07675806188873802,0.15737851486886759,0.5545806715356244,1
0.00418744362795786,0.6709747094857851,0.7998294540499017,1
0.6704343337969175,0.753937684441424,0.6105061740418193,0
0.6418195168014352,0.11039423424993373,0.2247602376588194,1
0.4107888099996118,0.46780241203733935,0.6130520258694787,1
0.48964407603203264,0.07087170065487337,0.6282794590652139,1
0.41544300059208955,0.5981824455420025,0.7341069808811265,1
0.024005044844888846,0.2644042979296453,0.6208741875568015,1
0.3353716062174624,0.5276244568387081,0.9692421304580378,1
0.1770822553972898,0.5174610093842911,0.1972883087170684,1
0.09842418910136873,0.9243543461938003,0.9510906795670763,1
0.9567204338893499,0.5490832225687228,0.5383394903500162,1
0.5993597250421656,0.5829984797183159,0.6719561404949121,1
0.7286562842366027,0.40165312576438056,0.09946159745218981,1
0.3153637432661175,0.9490796031828168,0.38057594137810685,1
0.39314712949401515,0.7771859094396096,0.7693791464631724,1
0.23692399389672353,0.2854052903028418,0.7069110150989902,1
0.09696567096542477,0.8442095857762321,0.0401393881654103,1
0.17903163744158376,0.43239636018509015,0.5465942634972445,1
0.7975140452964858,0.8286671435335943,0.08827819296840946,1
0.6775458051837758,0.8228880682935018,0.9958564291781624,1
0.5469288759854769,0.18887018676285455,0.8972965885332945,1
0.4750898728667681,0.701141131383577,0.021080660428536974,1
0.9224342836561243,0.29064296930653105,0.8586495789026309,1
0.0727349477786684,0.2974926699926684,0.9194296005584076,1
0.28060081323791597,0.2963480768805809,0.353548222563455,1
0.34993785357071405,0.7255682475599481,0.7195016550477658,1
0.7824258122127877,0.22982604179253627,0.4421037462077788,1
0.9925146201619713,0.0009058352460902104,0.655232484576344,1
0.24067051475715306,0.7152368534826332,0.34031740429819135,1
0.8743073341370806,0.17118474383512516,0.32255923663326824,1
0.8306227604317913,0.10448239530783449,0.4244338888575788,1
0.22465739764176662,0.23751612059406,0.14556775865250116,1
0.39933258019922263,0.37990052232270416,0.8311389644353824,1
0.4096728692925191,0.47590632747320094,0.3486978953616365,1
0.9782206685265583,0.044570040712631,0.4001495539058449,1
0.18089190137889835,0.9705733326273607,0.8940546127021448,1
0.7991579711047821,0.7160630534195581,0.49662381406317135,0
0.3341927141731099,0.3231940653243361,0.5442539093508626,1
0.7308703457761604,0.3186972572853975,0.9564981247770987,1
0.42001100429566285,0.4485425493684592,0.886726383144989,1
0.5783597631165401,0.626244822763033,0.16946670888843968,1
0.832611773326131,0.146373066588968,0.4732150299181053,1
0.8041655649838841,0.18892981376495233,0.9712962274285454,1
0.8664231835397003,0.859434582833551,0.3723662982286025,1
0.05961732534465904,0.25625492388907245,0.3715731085161998,1
0.6920505530397448,0.3801949979751773,0.19503023178915413,1
0.13998737672176284,0.8712718509501173,0.1143231141191253,1
0.415818568018411,0.6631478293998223,0.7403047907559819,1
0.5485884150546885,0.3417118793416885,0.7700304687015167,1
0.40273948474683074,0.6836995457246208,0.9690129635029998,1
0.5196116758030075,0.01968321538141377,0.7734182109053631,1
0.996526308798619,0.735642660011365,0.24335249403359865,1
0.13521731371285473,0.4870160405162395,0.040116578288515385,1
0.6754560453364257,0.8131821472844611,0.9854373843696601,1
0.3960009663856152,0.9546376520064683,0.3404506955436058,1
0.1330097989073288,0.9257885494945682,0.3119715424324208,1
0.1587367633743095,0.9092650434553405,0.9059552097493826,1
0.9492731062456169,0.5121699559338869,0.5850998985449863,1
0.879601496711762,0.36014211413893804,0.21487117384913454,1
0.9070419604150218,0.46503532473067255,0.8890962427162393,1
0.9915327758273866,0.689896003313361,0.9933608550547434,1
0.20831539000851798,0.8839977768711866,0.08667856115083065,1
0.35543933736406175,0.20698630300011966,0.8622516283024874,1
0.6692190299248667,0.9181931584617028,0.39051569768439376,0
0.48380253986064725,0.8151802319698892,0.5240724465067041,0
0.4183895333783335,0.9788560151782348,0.9148159757649807,1
0.35781124933559305,0.8802517732816871,0.9733791957751171,1
0.5937806319434521,0.2799373296919067,0.26216391040879966,1
0.575593428640082,0.10595591134404761,0.21285077095991384,1
0.16145783406424008,0.1122410719915886,0.08051655859151197,1
0.471739837518439,0.29122331857827627,0.561797852662138,1
0.5534717762098499,0.6141837239845391,0.013604395450668195,1
0.5702869387313905,0.8043203260971723,0.41189829760993635,0
0.2101071929123518,0.8992503069815645,0.07338401665200842,1
0.7422713922522868,0.6237533843692328,0.4052257829293342,1
0.025199094821069638,0.005631312748053574,0.03993218926560916,1
0.35483185554316266,0.18631677651853332,0.8352172606087687,1
0.7802126485356335,0.09972620385336815,0.20973899393856607,1
0.5638929210554023,0.36332447556901004,0.3283087103579119,1
0.26116243251086024,0.5013509936337461,0.8700479966063919,1
0.6949531193430476,0.04339717857856063,0.746266061332205,1
0.5673909441560734,0.3484779757956555,0.21903836164205834,1
0.7962436094563873,0.1791796746253226,0.07189941865749597,1
0.7350251861898234,0.6470701662588738,0.7156737768553398,1
0.6101079220362348,0.4642723693243402,0.39070255068810955,1
0.48817767531081396,0.4953176469339089,0.766079999118221,1
0.1331821256675234,0.42769178803346125,0.4452947723752105,1
0.2613330178853837,0.956019710486567,0.3460024129722765,1
0.41909947291708527,0.21473512512156342,0.4512054082123964,1
0.5992992870063887,0.5166642598438742,0.7485589856706767,1
0.5137078552153048,0.7360173683653357,0.9022202865403742,1
0.2881845259595295,0.5568444131345625,0.04976719658857549,1
0.006464357789710546,0.9290208857168011,0.5241115412269551,1
0.4962392219008139,0.3779683556412844,0.032835429083877606,1
0.28562598856224314,0.46367580577317824,0.4684095450243586,1
0.7346083007105352,0.08852231521472854,0.8852828290969004,1
0.023946265270483484,0.6089991110519283,0.36159026642030984,1
0.5848278113057909,0.2882119684481059,0.932450421080643,1
0.9414742375060653,0.16030903951556894,0.6306084716506095,1
0.1744092671114995,0.5445312929045077,0.9341553437930066,1
0.47164949075059537,0.5323102633799105,0.7571666254125196,1
0.09142199181713818,0.07587164122404744,0.10343516664876216,1
0.6256819122613525,0.6982154534944727,0.2311513675626769,1
0.5505316805962256,0.623772190650853,0.39417045458350614,1
0.40736552421283234,0.18901728274649704,0.17010688201207594,1
0.5213770214737412,0.46943486215404373,0.4949116047766603,1
0.8965746584690102,0.7203229164785597,0.4713681557014908,0
0.19629430231106704,0.5294357405412763,0.9562591980273811,1
0.022564511705347248,0.3954890761835704,0.43372788289597747,1
0.8616648846991011,0.32233845808094375,0.7856268042879976,1
0.5771170823879064,0.6103938666440537,0.9419105448514796,1
0.8906584554618423,0.9391086983102407,0.8769888309739855,1
0.5969452234131726,0.6717448404774833,0.2086676245115916,1
0.8101610899597024,0.07474590363631535,0.49602989425354427,1
0.42967336335514794,0.46068497348213383,0.34773978229592584,1
0.7498599312882688,0.8908241315106277,0.39985869513721567,0
0.913041466889856,0.09446242580108712,0.3608068262457515,1
0.5721229637222063,0.9888757121375434,0.8263592101750041,1
0.1807851505623795,0.9490693936454212,0.4521390551224475,0
0.2687976150301981,0.07827448072987599,0.5236943322446882,1
0.1986445768974058,0.9334133204495548,0.9824473570470749,1
0.2468570275957329,0.36313259025946204,0.059979272191516324,1
0.3064154493510363,0.8447091670758624,0.4879576397907488,0
0.5551337867531885,0.4183833377132714,0.774061706946116,1
0.5879916294638328,0.4408551127025158,0.1511619581882266,1
0.4264997472418611,0.6342430909775426,0.611531594614774,1
0.6154207798208353,0.7744774192759835,0.23946477953446696,1
0.08157492561136592,0.03378915094824843,0.8674041132245673,1
0.08778823705815998,0.5931559955271344,0.32709966540007956,1
0.17182946035765842,0.18673299409737087,0.3290628169009099,1
0.5180774980403448,0.345949517863203,0.5981938785178935,1
0.21399467869831362,0.3479686661552165,0.18356290811990852,1
0.2832844034925773,0.4690603402211536,0.2848886389030608,1
0.4003128361729941,0.33413641187617316,0.4166318501194117,1
0.8118661240103799,0.10736111845066793,0.35363786314011053,1
0.013862135912860108,0.14562873852545125,0.5248772180055824,1
0.6493788202366224,0.0334379855610976,0.5996401440689666,1
0.6688765310406853,0.4702490853287543,0.5666674537501646,1
0.7986557803566365,0.9544476948529886,0.6541683119919324,0
0.9327529390603132,0.1156752236481168,0.30774951660782024,1
0.020137848949289813,0.9462644930030819,0.12642622715502802,1
0.15378370551321618,0.7333615147320937,0.760807541431077,1
0.886171294055993,0.6374988029341632,0.8507803826306818,1
0.45851856218701537,0.645277755323563,0.2570062322224324,1
0.5645906389334635,0.8267276483962822,0.40709195615801974,0
0.6630272037231474,0.10691986437982119,0.49856921696355544,1
0.6790666044956374,0.5047543235655415,0.5333268427529364,1
0.9317404033165082,0.6970911382607586,0.659490171087652,0
0.9969494174116695,0.5868204450735637,0.041603233355321394,1
0.7201574609309402,0.8327790710232946,0.7214770827340172,1
0.2872212092051508,0.07227170901135148,0.061971006979410194,1
0.8797524022943437,0.6907010394991658,0.4682885676728678,0
0.04922091454076159,0.5340277303847178,0.8276711355691939,1
0.2310808528744962,0.3791608639799435,0.4512153132783965,1
0.8973857174637148,0.3402749822340307,0.1490897487682477,1
0.25619151443935495,0.6208326327741929,0.9850338450059598,1
0.2206510596217485,0.8909953746442648,0.8892854620742631,1
0.13812529314024724,0.49617592610111527,0.7713136332250141,1
0.8591117576469165,0.82472316407692,0.4115116028992105,0
0.5000582591910867,0.4021563818439674,0.18384572688929796,1
0.6748932030541549,0.10239446279317642,0.9414111814185009,1
0.23906638407502967,0.061505736458638674,0.5323511265171391,1
0.7580404210112166,0.051334371323677415,0.8523554603874851,1
0.7600055449620985,0.38015014195767,0.342095005759426,1
0.31259802490830013,0.3372377508358421,0.33528831707947077,1
0.4106826330102829,0.7179370236225694,0.985540480674039,1
0.20969027743020083,0.7428215015848659,0.5218330484948498,0
0.9765610233229044,0.05085396883373979,0.14069542386074638,1
0.6456025770584116,0.2211232628890149,0.21967467799470725,1
0.9345438807155156,0.27426185015889976,0.4819442793927209,1
0.3033855436291331,0.5476119841428092,0.04247091048841129,1
0.7818909129968897,0.14451522390695004,0.46253398537830037,1
0.765858643884742,0.13394121940000048,0.4189408420801274,1
0.6916556518665415,0.943788889207958,0.7793362653194873,1
0.9656389752668004,0.8042029072977812,0.35494196448924187,1
0.3935553361063155,0.1806549020911703,0.9825487615395994,1
0.13071732358975727,0.40656780790549096,0.1807699193009033,1
0.6717088592440609,0.3556219992575654,0.5909866849681348,1
0.7293098004772062,0.7910040740654073,0.08969929700825464,1
0.5750605734588147,0.5102129164781223,0.7338639839939822,1
0.20681789313339624,0.12784973699346694,0.9947536880619716,1
0.5044559416693554,0.7389920631562438,0.8191386377516319,1
0.3121897365691294,0.39688797822491895,0.5557035407203011,1
0.42746652816668906,0.262924247632147,0.48474135739969226,1
0.645218575844664,0.37549862202072004,0.8350299612668468,1
0.7452147426908345,0.4977565636068964,0.9359740847107241,1
0.23222469090134312,0.3431155164170093,0.9892065257980927,1
0.40532536064695335,0.24190577259175777,0.3965392275644844,1
0.26916157099162924,0.39850202880398056,0.9909174747945122,1
0.19863161386186912,0.019172910749898145,0.15592625217383144,1
0.7833872199958384,0.7724978460963139,0.2535497759319091,1
0.9092526944369924,0.17094489356758563,0.08901612473389629,1
0.3702321856845767,0.04390461363063736,0.27173851648448166,1
0.751278924373767,0.6536986929050793,0.767937551618011,1
0.8969952893644111,0.7739361288236722,0.8529243581784496,1
0.8461242105302315,0.8138291315928432,0.778892645102572,1
0.1828133885392259,0.4935091826605998,0.6310657781676963,1
0.9562918815133613,0.20536818468998538,0.5139665125226457,1
0.3766764404294624,0.7372276772498267,0.7087042892136467,1
0.33924066117383633,0.6997130771543373,0.3908335492672219,0
0.06243132727778034,0.24627073410317307,0.8413083514997017,1
0.486173654104883,0.9034077558627928,0.6771900939767854,0
0.10901361564092871,0.10437145808282887,0.6978046984944086,1
0.24853982092742596,0.9826882395913259,0.5359359931290715,0
0.31694262176728133,0.8602478109774646,0.8852289842111728,1
0.808826323491684,0.6878986454790753,0.2520147336790527,1
0.8754886503958965,0.9387498882798326,0.38114765336105066,1
0.3024663174614697,0.7223111683237079,0.7776425696776889,1
0.858698121244574,0.19045699703004573,0.49274889612933764,1
0.8572309373697911,0.4421561381128119,0.8892140134241908,1
0.7646509503848735,0.07150302433163537,0.34639931976285254,1
0.14669511401518154,0.3896574222881156,0.36933016881964476,1
0.6903228469007291,0.7416030197372085,0.8887357893866251,1
0.9450240645805689,0.38644335093081755,0.46437032018204094,1
0.682540478767157,0.3302941754681342,0.5161245842024869,1
0.33161684910783396,0.5953557225103121,0.3327637153356793,1
0.5005793174308313,0.872204528998895,0.27666994217908214,1
0.6457250433510537,0.04758319254611223,0.655948710838392,1
0.5105704087285036,0.3854704346997352,0.11984066154120399,1
0.11995294173096983,0.1582407418152627,0.879272641182909,1
0.3120640446520206,0.6953542507318696,0.7792031367651082,1
0.8023960305536325,0.10572456043113476,0.19074826370580283,1
0.8614180460955173,0.6648077585802444,0.6940199458245655,1
0.13730003271557023,0.2861808707979075,0.6026329212856347,1
0.9523867523987247,0.19891681373722464,0.18453505073664409,1
0.3288226178486094,0.9363525578249854,0.2732035060502325,1
0.6623137387307201,0.018524576745955795,0.4089865037338345,1
0.751825145956681,0.43777727188956894,0.6992427352454735,1
0.8119462346378834,0.021626992461793768,0.6387234088170058,1
0.9457497022259302,0.4835930481043292,0.5322348476766982,1
0.31291954802882255,0.5010473777944184,0.7684105431140339,1
0.8585064545515544,0.32166247139474724,0.7579377396061658,1
0.131686903436207,0.13216177752502364,0.6178591540622558,1
0.7050409063535927,0.3763875377344751,0.7869900833848253,1
0.7419777295139859,0.6722629399325659,0.33426337477920937,1
0.6777232412013203,0.7823958086444591,0.8812495283226056,1
0.252314736135153,0.5307506023881425,0.6149100858019408,1
0.8730431470152032,0.5898343944397557,0.8223635138124303,1
0.168858463370395,0.20061637112465291,0.5462791047902841,1
0.05363479152083085,0.2873303332276492,0.2184382449886804,1
0.7174649906119122,0.16189561005235856,0.5424101286783084,1
0.4754757152327337,0.24929535000461128,0.37111166377658833,1
0.8490980199586761,0.22488678022553188,0.6974990360370944,1
0.38339714105825895,0.5194487863912376,0.475793791734736,1
0.16827858850771282,0.5626887557907295,0.8361128049276877,1
0.8364421924698697,0.9449474208215046,0.6780725123219168,0
0.5489096316400717,0.19557064710152286,0.6845444330313237,1
0.1891957923903549,0.6416757101614963,0.21715533349106517,1
0.7203839985864456,0.8172592689875225,0.9842497664912906,1
0.5111136384895005,0.5602414637830525,0.8416752092714886,1
0.6043129822403198,0.2550036525010758,0.7890048845606947,1
0.4608983382065819,0.2625502300200002,0.3302152251600275,1
0.8287089838180064,0.039253053070999994,0.5356316528472319,1
0.8295627156830498,0.30544422654848186,0.1371031880743285,1
0.7093888218243862,0.7446036790033801,0.5384759766627061,0
0.10540137739646227,0.04751775720711038,0.14588924648328735,1
0.8388538619040689,0.21929528250483088,0.5530378439896014,1
0.6710129805329098,0.7062324985317819,0.6487218801549057,0
0.6970241660042996,0.7826515628228766,0.39019596724990235,0
0.36298284040387163,0.4553184100619286,0.498544878331293,1
0.8792795561570067,0.6980743384786489,0.8756533876745858,1
0.7253716002348575,0.3879521686548922,0.10856314470280938,1
0.11259046652919447,0.15991324502412757,0.7917328929996527,1
0.40777803440616267,0.3981494935229065,0.17075455099619646,1
0.8863803619601418,0.579967820203143,0.03670798280462834,1
0.04719670169737899,0.94805328185289,0.1855746027450477,1
0.9614166196420494,0.06875095208867729,0.7650431899704896,1
0.6791625683195628,0.5073940938449605,0.4051260733368599,1
0.6313759776433766,0.3289197782107242,0.872520516846182,1
0.2705592564879914,0.5083116942766944,0.5247075411822658,1
0.24879178873917704,0.023975447376531633,0.022250351926331017,1
0.9420582194885954,0.3130253547015812,0.7167136096019271,1
0.29827245423412274,0.819868147527005,0.11023290872123272,1
0.7755052967189994,0.5539417338546376,0.7893796334619245,1
0.3931217982070792,0.4505824928161175,0.16810254980517997,1
0.13925407078470395,0.2855250717153396,0.3454463858055136,1
0.010715297695358948,0.2980425227913562,0.7612714296253605,1
0.5442573370152508,0.3831014335905844,0.9542313574764214,1
0.9757788185489327,0.8355707099645604,0.37143395064673257,1
0.3691361938092045,0.9672132068082685,0.829400220198936,1
0.35719233399304484,0.4386553813503743,0.19079226547583844,1
0.34409161784944214,0.3933528387477618,0.8071797702024909,1
0.5205438373048584,0.846550775819863,0.6574940592562513,0
0.44066488342429355,0.42690532063630354,0.19274350721236835,1
0.8799146267270144,0.5520181722956513,0.3025039603514115,1
0.5055207917234903,0.2309416645987445,0.131770888597036,1
0.5077578381885688,0.743502535779075,0.38296701106431313,1
0.1383715947205566,0.5319883182707817,0.20364864112327735,1
0.982739540910386,0.8090345502403419,0.6439979536304736,0
0.24997289086882973,0.7807327300286696,0.9945051042205588,1
